Message,Label,Attack Technique,data-type
"Aug 24 23:07:45 axcf2152 nginx: 2024/08/24 23:07:45 [error] 1545#1545: *520 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/IsSessionValid.cgi? HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,6,2
"Aug 24 23:07:46 axcf2152 nginx: 2024/08/24 23:07:46 [error] 1545#1545: *520 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/PlcValues.cgi?projectname HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,6,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.Io.EthernetIP.EthernetIPComponent INFO - 2945434432 Enter  Dispose
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.Io.EthernetIP.EthernetIPComponent INFO - 2945434432 Enter  Stop
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.Io.EthernetIP.EthernetIPComponent INFO - 2945434432 ESDK 0xffff, Stop
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.Io.EthernetIP.EthernetIPComponent INFO - 2945434432 Exit   Stop. Elapsed=106
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.Io.EthernetIP.EthernetIPComponent INFO - 2945434432 Exit   Dispose. Elapsed=108
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.Services.Ehmi.EhmiComponent INFO - 3069284384   ~EhmiComponent 
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.Io.EthernetIP.EthernetIPComponent INFO - ~EthernetIPComponent
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.ApplicationBase INFO - Application 'ExternalIoProcess' terminates.
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.ApplicationBase INFO - Application 'LocalIoProcess' terminates.
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: CommonRemoting INFO - Remote client disconnects explicitly, connectionId = AE6F0753
",0,0,2
"Aug 24 23:07:46 axcf2152 Arp.System.Application: CommonRemoting INFO - Remote client disconnects explicitly, connectionId = AE6F2A1B
",0,0,2
"Aug 24 23:07:47 axcf2152 nginx: 2024/08/24 23:07:47 [error] 1545#1545: *520 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/IsSessionValid.cgi? HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,6,2
"Aug 24 23:07:49 axcf2152 nginx: 2024/08/24 23:07:49 [error] 1545#1545: *520 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.137.50, server: , request: ""POST /wbm/IsSessionValid.cgi? HTTP/1.1"", upstream: ""fastcgi://127.0.0.1:9001"", host: ""192.168.137.10"", referrer: ""https://192.168.137.10/wbm/Main.html""
",1,6,2
"Aug 24 23:07:54 axcf2152 su[29247]: Successful su for plcnext_firmware by root
",1,6,2
"Aug 24 23:07:54 axcf2152 su[29247]: + ??? root:plcnext_firmware
",1,6,2
"Aug 24 23:07:54 axcf2152 su[29247]: pam_unix(su:session): session opened for user plcnext_firmware(uid=1001) by (uid=0)
",1,6,2
"Aug 24 23:07:54 axcf2152 su[29247]: pam_unix(su:session): session closed for user plcnext_firmware
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.ApplicationBase INFO - ArpVersion: 2022.9.0 (22.9.0.33)
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: CommonRemoting INFO - [IpcRemotingBroker]: Starting IPC Remoting Broker
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: CommonRemoting INFO - Starting remoting server (version=4)
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on IPC *
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on TCP port 41120
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on IPC MainProcess
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on TCP port 41121
",1,6,2
"Aug 24 23:07:54 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Process 'MainProcess' started successfully.
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.ApplicationBase INFO - ArpVersion: 2022.9.0 (22.9.0.33)
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Starting remoting server (version=4)
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on IPC LocalIoProcess
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on TCP port 41124
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Accepted connection #0: connectionId=AE2F09FB, ipc://<unknown>
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Accepted connection #1: connectionId=AE5F1233, ipc://<unknown>
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Accepted connection #0: connectionId=AE3F034B, ipc://<unknown>
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.ApplicationBase INFO - Application 'LocalIoProcess' was setup successfully.
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.ApplicationBase INFO - ArpVersion: 2022.9.0 (22.9.0.33)
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Starting remoting server (version=4)
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on IPC ExternalIoProcess
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Start listening on TCP port 41123
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Accepted connection #2: connectionId=AE2F2C9B, ipc://<unknown>
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Accepted connection #3: connectionId=AE5F369B, ipc://<unknown>
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: CommonRemoting INFO - Accepted connection #0: connectionId=AE2F070B, ipc://<unknown>
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.ApplicationBase INFO - Application 'ExternalIoProcess' was setup successfully.
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Process 'ExternalIoProcess' started successfully.
",1,6,2
"Aug 24 23:07:55 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Process 'LocalIoProcess' started successfully.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Io.EthernetIP.Library' in process 'ExternalIoProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Io.Profinet.Library' in process 'ExternalIoProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Domain.Library' in process 'ExternalIoProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.UmRscAuthorizator.Library' in process 'ExternalIoProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Io.Axioline.Library' in process 'LocalIoProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Domain.Library' in process 'LocalIoProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.UmRscAuthorizator.Library' in process 'LocalIoProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Device.HmiLed.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Device.Interface.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.DeviceHmi.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.ExternalPci.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.ExternalSDCard.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.FanControl.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.Fpga.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.IdentificationData.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.Nim.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.OsControl.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.RealTimeClock.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.ResourceMonitor.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Hardware.Sensors.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Domain.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Eclr.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Esm.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:56 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Fbm.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Gds.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Meta.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Plm.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Plc.Retain.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Alarms.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.AppManager.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.DataLogger.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Ehmi.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:57 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Fwm.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:58 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Grpc.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:58 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.LinuxSyslog.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:58 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.NmUtilities.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:07:58 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.NotificationLogger.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:01 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.OpcUAServer.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:01 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.PLCnextStore.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:01 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.ProfiCloudV3.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:01 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.SecurityStoreManager.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:01 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Spm.Library' in process 'MainProcess' loaded.
",0,0,2
"Aug 24 23:08:01 axcf2152 crond[29320]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:08:01 axcf2152 crond[29322]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:08:01 axcf2152 crond[29318]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:08:02 axcf2152 crond[29319]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:08:02 axcf2152 crond[29321]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29326]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29328]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29327]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29329]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29330]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 24 23:08:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29320]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29320]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:08:02 axcf2152 root: [2024-08-24 23:08:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29318]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 24 23:08:02 axcf2152 CROND[29318]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 24 23:08:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 24 23:08:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 24 23:08:03 axcf2152 root: [2024-08-24 23:08:02] Script executed: PID=1494, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 24 23:08:03 axcf2152 root: [2024-08-24 23:08:02] Script Modified: /etc/plcnext | Owner: root | Group: plcnext_firmware | Size: 4096 bytes | Last Modified: 2024-08-24 23:07:04.920000000 +0000
",1,6,2
"Aug 24 23:08:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",1,6,2
"Aug 24 23:08:03 axcf2152 root: [2024-08-24 23:08:03] Script executed: PID=3135, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",1,6,2
"Aug 24 23:08:03 axcf2152 root: [2024-08-24 23:08:03] Script Modified: /etc/plcnext/plcnext_users.sqlite | Owner: plcnext_firmware | Group: plcnext_firmware | Size: 32768 bytes | Last Modified: 2024-08-24 23:07:04.920000000 +0000
",1,6,2
"Aug 24 23:08:03 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.SpnsProxy.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",1,6,2
"Aug 24 23:08:03 axcf2152 root: [2024-08-24 23:08:03] Script executed: PID=3150, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",1,6,2
"Aug 24 23:08:03 axcf2152 root: [2024-08-24 23:08:03] Script Modified: /etc/plcnext/plcnext_shadow.sqlite | Owner: plcnext_firmware | Group: plcnext_firmware | Size: 12288 bytes | Last Modified: 2024-08-24 23:07:04.900000000 +0000
",1,6,2
"Aug 24 23:08:03 axcf2152 root: [2024-08-24 23:08:03] Script executed: PID=29327, Command=bash_access.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",1,6,2
"Aug 24 23:08:03 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Syslog.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",1,6,2
"Aug 24 23:08:03 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.SystemEvents.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:03 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.TraceController.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:04 axcf2152 CROND[29319]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",1,6,2
"Aug 24 23:08:04 axcf2152 CROND[29319]: pam_unix(crond:session): session closed for user root
",1,6,2
"Aug 24 23:08:04 axcf2152 root: [2024-08-24 23:08:03] Script executed: PID=29329, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",1,6,2
"Aug 24 23:08:04 axcf2152 root: [2024-08-24 23:08:03] Script : /opt/plcnext/master/php_app/linpease.sh | Owner: admin | Group: plcnext | Size: 862779 bytes | Last Modified: 2024-08-24 22:10:29.410000000 +0000
",1,2,2
"Aug 24 23:08:04 axcf2152 CROND[29322]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",1,6,2
"Aug 24 23:08:04 axcf2152 CROND[29322]: pam_unix(crond:session): session closed for user root
",1,6,2
"Aug 24 23:08:04 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Wbm.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:04 axcf2152 root: [2024-08-24 23:08:04] Script executed: PID=29330, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",1,6,2
"Aug 24 23:08:04 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.Services.Wcm.Library' in process 'MainProcess' loaded.
",1,6,2
"Aug 24 23:08:04 axcf2152 Arp.System.Application: Arp.System.Acf.Internal.Sm.ProcessesController INFO - Library 'Arp.System.Commons.Services.Library' in process 'MainProcess' loaded.
",1,6,2
