Message,Label,Attack Technique,data-type
"Aug 29 17:47:01 axcf2152 CROND[21356]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:47:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 17:47:01 axcf2152 root: [2024-08-29 17:47:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 17:47:01 axcf2152 CROND[21358]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:47:01 axcf2152 CROND[21358]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:47:01 axcf2152 CROND[21354]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:47:01 axcf2152 CROND[21354]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:47:01 axcf2152 root: [2024-08-29 17:47:01] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 17:47:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 17:47:02 axcf2152 root: [2024-08-29 17:47:01] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 17:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 17:47:02 axcf2152 root: [2024-08-29 17:47:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 17:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 17:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 17:47:02 axcf2152 root: [2024-08-29 17:47:02] Script executed: PID=21360, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 17:47:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 17:47:02 axcf2152 CROND[21357]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:47:02 axcf2152 CROND[21357]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:47:02 axcf2152 root: [2024-08-29 17:47:02] Script executed: PID=21361, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:47:02 axcf2152 root: [2024-08-29 17:47:02] Script executed: PID=21365, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:47:02 axcf2152 root: [2024-08-29 17:47:02] Script executed: PID=21367, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 17:47:02 axcf2152 root: [2024-08-29 17:47:02] Script executed: PID=21368, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 17:47:02 axcf2152 CROND[21355]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:47:02 axcf2152 CROND[21355]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:48:01 axcf2152 crond[21799]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:48:01 axcf2152 crond[21797]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:48:01 axcf2152 crond[21798]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:48:01 axcf2152 crond[21801]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:48:01 axcf2152 crond[21800]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:48:01 axcf2152 CROND[21803]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21802]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21804]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21810]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21809]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21799]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21799]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21797]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21797]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:48:02 axcf2152 root: [2024-08-29 17:48:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21801]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:48:02 axcf2152 CROND[21801]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 17:48:02 axcf2152 root: [2024-08-29 17:48:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 17:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 17:48:02 axcf2152 root: [2024-08-29 17:48:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 17:48:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 17:48:02 axcf2152 root: [2024-08-29 17:48:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 17:48:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 17:48:03 axcf2152 root: [2024-08-29 17:48:02] Script executed: PID=21802, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 17:48:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 17:48:03 axcf2152 root: [2024-08-29 17:48:03] Script executed: PID=21804, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:48:03 axcf2152 CROND[21800]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:48:03 axcf2152 CROND[21800]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:48:03 axcf2152 root: [2024-08-29 17:48:03] Script executed: PID=21809, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 17:48:03 axcf2152 root: [2024-08-29 17:48:03] Script executed: PID=21810, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 17:48:03 axcf2152 root: [2024-08-29 17:48:03] Script executed: PID=21816, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:48:03 axcf2152 root: [2024-08-29 17:48:03] Script executed: PID=21817, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 17:48:03 axcf2152 CROND[21798]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:48:03 axcf2152 CROND[21798]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:49:01 axcf2152 crond[22246]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:49:01 axcf2152 crond[22249]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:49:01 axcf2152 crond[22247]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:49:01 axcf2152 crond[22248]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:49:01 axcf2152 crond[22245]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:49:01 axcf2152 CROND[22252]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:49:01 axcf2152 CROND[22253]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:49:01 axcf2152 CROND[22250]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:49:01 axcf2152 CROND[22251]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:49:01 axcf2152 CROND[22254]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22247]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22247]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 17:49:02 axcf2152 root: [2024-08-29 17:49:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22249]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22249]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22245]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22245]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 17:49:02 axcf2152 root: [2024-08-29 17:49:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 17:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 17:49:02 axcf2152 root: [2024-08-29 17:49:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 17:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 17:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 17:49:02 axcf2152 root: [2024-08-29 17:49:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 17:49:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22248]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:49:02 axcf2152 CROND[22248]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:49:02 axcf2152 root: [2024-08-29 17:49:02] Script executed: PID=22250, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:49:03 axcf2152 root: [2024-08-29 17:49:02] Script executed: PID=22251, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 17:49:03 axcf2152 root: [2024-08-29 17:49:03] Script executed: PID=22253, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 17:49:03 axcf2152 root: [2024-08-29 17:49:03] Script executed: PID=22254, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 17:49:03 axcf2152 root: [2024-08-29 17:49:03] Script executed: PID=22258, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 17:49:03 axcf2152 root: [2024-08-29 17:49:03] Script executed: PID=22268, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:49:03 axcf2152 CROND[22246]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:49:03 axcf2152 CROND[22246]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:50:01 axcf2152 crond[22632]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:50:01 axcf2152 crond[22636]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:50:01 axcf2152 crond[22635]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:50:01 axcf2152 crond[22633]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:50:01 axcf2152 crond[22634]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22637]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22638]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22640]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22641]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22639]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22634]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22634]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:50:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22632]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:50:01 axcf2152 CROND[22632]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 17:50:02 axcf2152 CROND[22636]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:50:02 axcf2152 CROND[22636]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:01] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 17:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 17:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 17:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 17:50:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:02] Script executed: PID=22637, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 17:50:02 axcf2152 CROND[22635]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:50:02 axcf2152 CROND[22635]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:02] Script executed: PID=22638, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:02] Script executed: PID=22639, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 17:50:02 axcf2152 root: [2024-08-29 17:50:02] Script executed: PID=22641, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:50:03 axcf2152 root: [2024-08-29 17:50:02] Script executed: PID=22644, Command=cron_monit.sh, User=, Args=[cron_monit.sh]
",0,0,2
"Aug 29 17:50:03 axcf2152 root: [2024-08-29 17:50:03] Script executed: PID=22651, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:50:03 axcf2152 CROND[22633]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:50:03 axcf2152 CROND[22633]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:51:01 axcf2152 crond[23081]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:51:01 axcf2152 crond[23084]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:51:01 axcf2152 crond[23082]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:51:01 axcf2152 crond[23083]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:51:01 axcf2152 crond[23085]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23086]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23087]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23088]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23089]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23090]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23083]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23083]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:51:01 axcf2152 root: [2024-08-29 17:51:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23081]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23081]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23085]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 17:51:01 axcf2152 CROND[23085]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:51:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 17:51:01 axcf2152 root: [2024-08-29 17:51:01] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 17:51:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 17:51:02 axcf2152 root: [2024-08-29 17:51:01] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 17:51:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 17:51:02 axcf2152 root: [2024-08-29 17:51:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 17:51:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 17:51:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 17:51:02 axcf2152 root: [2024-08-29 17:51:02] Script executed: PID=23086, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 17:51:02 axcf2152 CROND[23084]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 17:51:02 axcf2152 CROND[23084]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 17:51:02 axcf2152 root: [2024-08-29 17:51:02] Script executed: PID=23087, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 17:51:02 axcf2152 root: [2024-08-29 17:51:02] Script executed: PID=23088, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:51:02 axcf2152 root: [2024-08-29 17:51:02] Script executed: PID=23089, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 17:51:02 axcf2152 root: [2024-08-29 17:51:02] Script executed: PID=23101, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 17:51:02 axcf2152 CROND[23082]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 17:51:02 axcf2152 CROND[23082]: pam_unix(crond:session): session closed for user root
",0,0,2
